created_at,text,sad
2021-07-12 03:14:32,¿A alguien de aquí le cae bien Alejandra? #AdiosEnSurvivor,
2021-07-12 03:14:23,"RT @Lennizz_q0p: Tommy cuando termine “El Plan Herodes”

#ReldFanchild ______ #KarmalandAU https://t.co/TfmHPn1Rz1",
2021-07-12 03:12:45,"RT @rockaxisoficial: Hace siete años falleció Tommy Ramone, ex baterista y miembro fundador de Ramones. Tras ser parte de sus tres primeros…",
2021-07-12 03:12:16,"RT @ItalyinARG: Unidos por la victoria 
Grazie Campioni! https://t.co/X3HZei4Mci",
2021-07-12 03:12:03,"@ferezmanuel nuestra rivalidad está solo en el fútbol, mis respetos. https://t.co/aghGV2XiNZ",
2021-07-12 03:11:06,@TheKillerQueenm Yo pensé que se moriría Tommy ,
2021-07-12 03:08:54,"RT @Yumegry: Si antes hacia cosplay solo, ahora obligara a Jhonny a hacerle segundas????  sabra pero yo pienso k ci.
(nada mejor k Jhonny s…",
2021-07-12 03:08:41,RT @tarainlove2: #CHANYEOL: prohibido olvidar cuando Chanyeol asistió a un evento de Tommy Hilfiger y mientras le tomaban fotos a las model…,
2021-07-12 03:07:51,"RT @Lennizz_q0p: Tommy cuando termine “El Plan Herodes”

#ReldFanchild ______ #KarmalandAU https://t.co/TfmHPn1Rz1",
2021-07-12 03:07:28,@TheKillerQueenm Arian como Tony y Tommy como Pepper es una imagen mental superior ❤,
2021-07-12 03:05:28,"SOY PURO LLANTO, TOMMY YA TIENE 10 MIL, ME OYEN LLORAR DE FELICIDAD?????????????? NUESTRO NENE TIENE 10 MIL BIEN MERECIDOS ",
2021-07-12 03:03:36,"RT @RANB00L0V3: no es por ser inniter pero
TOMMY A CRECIDO DEMASIADO ESTOY SUPER ORGULLOSA DE EL A TRABAJADO MUCHO Y MIREN DONDE ESTA DIOS…",
2021-07-12 03:02:37,"RT @Yumegry: Si antes hacia cosplay solo, ahora obligara a Jhonny a hacerle segundas????  sabra pero yo pienso k ci.
(nada mejor k Jhonny s…",
2021-07-12 03:02:19,|| me duele hacer que sea tommy el que le para las piernas porque me parece poco canon pero es que tienen DEMASIADOS animales,
2021-07-12 03:02:06,"Tommy.*

Estoy... deseando que me cuentes todo... todo lo que sabes...

*Murmuró poco antes de caer rendido, pegadito a él.*",
